time_s,freq_hz
1.029959183673469525e+01,1.722656250000000000e+03
1.030240362811791499e+01,1.765722656250000000e+03
1.030521541950113473e+01,1.550390625000000000e+03
1.030802721088435447e+01,1.550390625000000000e+03
1.031083900226757422e+01,1.593457031250000000e+03
1.031365079365079396e+01,1.593457031250000000e+03
1.031646258503401370e+01,1.593457031250000000e+03
1.031927437641723344e+01,1.593457031250000000e+03
1.032208616780045496e+01,1.593457031250000000e+03
1.032489795918367470e+01,1.593457031250000000e+03
1.032770975056689444e+01,1.550390625000000000e+03
1.033052154195011418e+01,1.808789062500000000e+03
1.033333333333333393e+01,1.765722656250000000e+03
1.033614512471655367e+01,1.765722656250000000e+03
1.033895691609977341e+01,1.765722656250000000e+03
1.034176870748299315e+01,1.765722656250000000e+03
1.034458049886621467e+01,1.765722656250000000e+03
1.034739229024943441e+01,1.765722656250000000e+03
1.035020408163265415e+01,1.765722656250000000e+03
1.035301587301587389e+01,1.808789062500000000e+03
1.035582766439909363e+01,1.808789062500000000e+03
1.035863945578231338e+01,1.808789062500000000e+03
1.036145124716553312e+01,1.765722656250000000e+03
1.036426303854875286e+01,1.808789062500000000e+03
1.036707482993197260e+01,1.808789062500000000e+03
1.036988662131519412e+01,1.808789062500000000e+03
1.037269841269841386e+01,1.808789062500000000e+03
1.037551020408163360e+01,1.808789062500000000e+03
1.037832199546485334e+01,1.808789062500000000e+03
1.038113378684807309e+01,1.851855468750000000e+03
1.038394557823129283e+01,1.851855468750000000e+03
1.038675736961451257e+01,1.851855468750000000e+03
1.038956916099773231e+01,1.550390625000000000e+03
1.039238095238095383e+01,1.765722656250000000e+03
1.039519274376417357e+01,1.765722656250000000e+03
1.039800453514739331e+01,1.765722656250000000e+03
1.040081632653061305e+01,1.765722656250000000e+03
1.040362811791383280e+01,1.765722656250000000e+03
1.040643990929705254e+01,1.765722656250000000e+03
1.040925170068027228e+01,1.765722656250000000e+03
1.041206349206349202e+01,1.765722656250000000e+03
1.041487528344671354e+01,1.765722656250000000e+03
1.041768707482993328e+01,1.765722656250000000e+03
1.042049886621315302e+01,1.765722656250000000e+03
1.042331065759637276e+01,1.291992187500000000e+02
1.042612244897959251e+01,1.291992187500000000e+02
1.042893424036281225e+01,1.722656250000000000e+02
1.043174603174603199e+01,2.153320312500000000e+02
1.043455782312925173e+01,2.153320312500000000e+02
1.043736961451247147e+01,2.153320312500000000e+02
1.044018140589569299e+01,2.583984375000000000e+02
1.044299319727891273e+01,1.291992187500000000e+02
1.044580498866213247e+01,1.291992187500000000e+02
1.044861678004535221e+01,1.291992187500000000e+02
1.045142857142857196e+01,2.153320312500000000e+02
1.045424036281179170e+01,8.613281250000000000e+01
1.045705215419501144e+01,1.291992187500000000e+03
1.045986394557823118e+01,1.291992187500000000e+03
1.046267573696145270e+01,1.291992187500000000e+03
1.046548752834467244e+01,1.291992187500000000e+03
1.046829931972789218e+01,1.291992187500000000e+03
1.047111111111111192e+01,1.248925781250000000e+03
1.047392290249433167e+01,1.248925781250000000e+03
1.047673469387755141e+01,1.722656250000000000e+02
1.047954648526077115e+01,1.722656250000000000e+02
1.048235827664399089e+01,1.722656250000000000e+02
1.048517006802721241e+01,1.722656250000000000e+02
1.048798185941043215e+01,2.153320312500000000e+02
1.049079365079365189e+01,1.464257812500000000e+03
1.049360544217687163e+01,1.291992187500000000e+03
1.049641723356009138e+01,1.291992187500000000e+02
1.049922902494331112e+01,1.722656250000000000e+02
1.050204081632653086e+01,1.722656250000000000e+02
1.050485260770975060e+01,1.722656250000000000e+02
1.050766439909297034e+01,1.722656250000000000e+02
1.051047619047619186e+01,1.291992187500000000e+02
1.051328798185941160e+01,1.291992187500000000e+02
1.051609977324263134e+01,1.464257812500000000e+03
1.051891156462585108e+01,1.593457031250000000e+03
1.052172335600907083e+01,1.765722656250000000e+03
1.052453514739229057e+01,1.765722656250000000e+03
1.052734693877551031e+01,1.765722656250000000e+03
1.053015873015873005e+01,1.765722656250000000e+03
1.053297052154195157e+01,1.765722656250000000e+03
1.053578231292517131e+01,1.765722656250000000e+03
1.053859410430839105e+01,1.765722656250000000e+03
1.054140589569161079e+01,1.765722656250000000e+03
1.054421768707483054e+01,1.765722656250000000e+03
1.054702947845805028e+01,1.765722656250000000e+03
1.054984126984127002e+01,1.765722656250000000e+03
1.055265306122448976e+01,1.550390625000000000e+03
1.055546485260771128e+01,1.550390625000000000e+03
1.055827664399093102e+01,1.550390625000000000e+03
1.056108843537415076e+01,1.507324218750000000e+03
1.056390022675737050e+01,1.507324218750000000e+03
1.056671201814059025e+01,2.153320312500000000e+02
1.056952380952380999e+01,2.153320312500000000e+02
1.057233560090702973e+01,2.153320312500000000e+02
1.057514739229024947e+01,2.153320312500000000e+02
1.057795918367346921e+01,1.291992187500000000e+02
1.058077097505669073e+01,1.291992187500000000e+02
1.058358276643991047e+01,1.291992187500000000e+02
1.058639455782313021e+01,1.722656250000000000e+02
1.058920634920634996e+01,1.722656250000000000e+02
1.059201814058956970e+01,1.722656250000000000e+02
1.059482993197278944e+01,1.291992187500000000e+02
1.059764172335600918e+01,1.291992187500000000e+02
1.060045351473922892e+01,1.291992187500000000e+02
1.060326530612245044e+01,1.291992187500000000e+02
1.060607709750567018e+01,1.291992187500000000e+02
1.060888888888888992e+01,1.291992187500000000e+02
1.061170068027210966e+01,2.153320312500000000e+02
1.061451247165532941e+01,2.153320312500000000e+02
1.061732426303854915e+01,1.722656250000000000e+02
1.062013605442176889e+01,1.722656250000000000e+02
1.062294784580498863e+01,1.722656250000000000e+02
1.062575963718821015e+01,1.722656250000000000e+02
1.062857142857142989e+01,1.291992187500000000e+02
1.063138321995464963e+01,8.613281250000000000e+01
1.063419501133786937e+01,8.613281250000000000e+01
1.063700680272108912e+01,1.291992187500000000e+02
1.063981859410430886e+01,1.291992187500000000e+02
1.064263038548752860e+01,1.291992187500000000e+02
1.064544217687074834e+01,1.291992187500000000e+02
1.064825396825396808e+01,1.291992187500000000e+02
1.065106575963718960e+01,1.291992187500000000e+02
1.065387755102040934e+01,1.291992187500000000e+02
1.065668934240362908e+01,1.291992187500000000e+02
1.065950113378684883e+01,1.291992187500000000e+02
1.066231292517006857e+01,1.291992187500000000e+02
1.066512471655328831e+01,1.291992187500000000e+02
1.066793650793650805e+01,1.291992187500000000e+02
1.067074829931972779e+01,1.291992187500000000e+02
1.067356009070294931e+01,1.291992187500000000e+02
1.067637188208616905e+01,1.291992187500000000e+02
1.067918367346938879e+01,1.291992187500000000e+02
1.068199546485260854e+01,1.722656250000000000e+02
1.068480725623582828e+01,1.722656250000000000e+02
1.068761904761904802e+01,1.378125000000000000e+03
1.069043083900226776e+01,1.378125000000000000e+03
1.069324263038548750e+01,1.291992187500000000e+02
1.069605442176870902e+01,1.550390625000000000e+03
1.069886621315192876e+01,1.550390625000000000e+03
1.070167800453514850e+01,1.550390625000000000e+03
1.070448979591836824e+01,1.550390625000000000e+03
1.070730158730158799e+01,1.291992187500000000e+02
1.071011337868480773e+01,1.291992187500000000e+02
1.071292517006802747e+01,1.291992187500000000e+02
1.071573696145124721e+01,1.291992187500000000e+02
1.071854875283446695e+01,1.291992187500000000e+02
1.072136054421768847e+01,1.291992187500000000e+02
1.072417233560090821e+01,1.291992187500000000e+02
1.072698412698412795e+01,1.291992187500000000e+02
1.072979591836734770e+01,1.550390625000000000e+03
1.073260770975056744e+01,1.550390625000000000e+03
1.073541950113378718e+01,1.550390625000000000e+03
1.073823129251700692e+01,1.550390625000000000e+03
1.074104308390022666e+01,1.291992187500000000e+02
1.074385487528344818e+01,1.291992187500000000e+02
1.074666666666666792e+01,1.291992187500000000e+02
1.074947845804988766e+01,1.291992187500000000e+02
1.075229024943310741e+01,1.291992187500000000e+02
1.075510204081632715e+01,1.291992187500000000e+02
1.075791383219954689e+01,1.291992187500000000e+02
1.076072562358276663e+01,1.291992187500000000e+02
1.076353741496598637e+01,1.291992187500000000e+02
1.076634920634920611e+01,1.291992187500000000e+02
1.076916099773242763e+01,1.291992187500000000e+02
1.077197278911564737e+01,1.291992187500000000e+03
1.077478458049886711e+01,1.291992187500000000e+03
1.077759637188208686e+01,1.679589843750000000e+03
1.078040816326530660e+01,1.421191406250000000e+03
1.078321995464852634e+01,1.421191406250000000e+03
1.078603174603174608e+01,1.722656250000000000e+03
1.078884353741496582e+01,1.722656250000000000e+03
1.079165532879818734e+01,1.722656250000000000e+03
1.079446712018140708e+01,1.722656250000000000e+03
1.079727891156462682e+01,8.613281250000000000e+01
1.080009070294784657e+01,1.722656250000000000e+02
1.080290249433106631e+01,1.722656250000000000e+02
1.080571428571428605e+01,1.722656250000000000e+02
1.080852607709750579e+01,1.722656250000000000e+02
1.081133786848072553e+01,1.291992187500000000e+02
1.081414965986394705e+01,1.291992187500000000e+02
1.081696145124716679e+01,1.291992187500000000e+02
1.081977324263038653e+01,1.291992187500000000e+02
1.082258503401360628e+01,1.291992187500000000e+02
1.082539682539682602e+01,1.291992187500000000e+02
1.082820861678004576e+01,1.291992187500000000e+02
1.083102040816326550e+01,1.291992187500000000e+02
1.083383219954648524e+01,1.722656250000000000e+02
1.083664399092970498e+01,1.722656250000000000e+02
1.083945578231292650e+01,1.722656250000000000e+02
1.084226757369614624e+01,1.679589843750000000e+03
1.084507936507936599e+01,1.679589843750000000e+03
1.084789115646258573e+01,1.722656250000000000e+02
1.085070294784580547e+01,1.722656250000000000e+02
1.085351473922902521e+01,1.722656250000000000e+02
1.085632653061224495e+01,1.593457031250000000e+03
1.085913832199546469e+01,1.593457031250000000e+03
1.086195011337868621e+01,1.636523437500000000e+03
1.086476190476190595e+01,1.636523437500000000e+03
1.086757369614512569e+01,1.636523437500000000e+03
1.087038548752834544e+01,1.291992187500000000e+02
1.087319727891156518e+01,1.291992187500000000e+02
1.087600907029478492e+01,1.593457031250000000e+03
1.087882086167800466e+01,1.593457031250000000e+03
1.088163265306122440e+01,1.593457031250000000e+03
1.088444444444444592e+01,1.593457031250000000e+03
1.088725623582766566e+01,1.593457031250000000e+03
1.089006802721088540e+01,1.593457031250000000e+03
1.089287981859410515e+01,1.593457031250000000e+03
1.089569160997732489e+01,1.636523437500000000e+03
1.089850340136054463e+01,1.636523437500000000e+03
1.090131519274376437e+01,1.636523437500000000e+03
1.090412698412698411e+01,1.593457031250000000e+03
1.090693877551020385e+01,1.593457031250000000e+03
1.090975056689342537e+01,1.421191406250000000e+03
1.091256235827664511e+01,1.378125000000000000e+03
1.091537414965986486e+01,1.722656250000000000e+03
1.091818594104308460e+01,1.722656250000000000e+03
1.092099773242630434e+01,1.378125000000000000e+03
1.092380952380952408e+01,1.378125000000000000e+03
1.092662131519274382e+01,1.378125000000000000e+03
1.092943310657596356e+01,1.636523437500000000e+03
1.093224489795918508e+01,1.636523437500000000e+03
1.093505668934240482e+01,1.636523437500000000e+03
1.093786848072562456e+01,1.636523437500000000e+03
1.094068027210884431e+01,1.636523437500000000e+03
1.094349206349206405e+01,1.851855468750000000e+03
1.094630385487528379e+01,1.722656250000000000e+03
1.094911564625850353e+01,1.722656250000000000e+03
1.095192743764172327e+01,1.722656250000000000e+03
1.095473922902494479e+01,1.765722656250000000e+03
1.095755102040816453e+01,1.808789062500000000e+03
1.096036281179138427e+01,1.808789062500000000e+03
1.096317460317460402e+01,1.851855468750000000e+03
1.096598639455782376e+01,1.851855468750000000e+03
1.096879818594104350e+01,1.851855468750000000e+03
1.097160997732426324e+01,1.851855468750000000e+03
1.097442176870748298e+01,1.808789062500000000e+03
1.097723356009070272e+01,1.808789062500000000e+03
1.098004535147392424e+01,1.808789062500000000e+03
1.098285714285714398e+01,1.808789062500000000e+03
1.098566893424036373e+01,1.421191406250000000e+03
1.098848072562358347e+01,1.421191406250000000e+03
1.099129251700680321e+01,1.421191406250000000e+03
1.099410430839002295e+01,1.421191406250000000e+03
1.099691609977324269e+01,1.421191406250000000e+03
1.099972789115646243e+01,1.722656250000000000e+02
1.100253968253968395e+01,1.722656250000000000e+02
1.100535147392290369e+01,1.722656250000000000e+02
1.100816326530612344e+01,2.153320312500000000e+02
1.101097505668934318e+01,1.507324218750000000e+03
1.101378684807256292e+01,1.464257812500000000e+03
1.101659863945578266e+01,1.464257812500000000e+03
1.101941043083900240e+01,1.464257812500000000e+03
1.102222222222222214e+01,1.335058593750000000e+03
1.102503401360544366e+01,1.335058593750000000e+03
1.102784580498866340e+01,1.335058593750000000e+03
1.103065759637188314e+01,1.722656250000000000e+02
1.103346938775510289e+01,1.722656250000000000e+02
1.103628117913832263e+01,1.291992187500000000e+02
1.103909297052154237e+01,2.282519531250000000e+03
1.104190476190476211e+01,2.282519531250000000e+03
1.104471655328798185e+01,2.282519531250000000e+03
1.104752834467120159e+01,2.325585937500000000e+03
1.105034013605442311e+01,2.153320312500000000e+02
1.105315192743764285e+01,2.153320312500000000e+02
1.105596371882086260e+01,1.722656250000000000e+02
1.105877551020408234e+01,1.722656250000000000e+02
1.106158730158730208e+01,1.291992187500000000e+03
1.106439909297052182e+01,1.291992187500000000e+03
1.106721088435374156e+01,1.335058593750000000e+03
1.107002267573696130e+01,1.335058593750000000e+03
1.107283446712018282e+01,1.550390625000000000e+03
1.107564625850340256e+01,1.550390625000000000e+03
1.107845804988662231e+01,1.550390625000000000e+03
1.108126984126984205e+01,1.550390625000000000e+03
1.108408163265306179e+01,2.153320312500000000e+02
1.108689342403628153e+01,1.248925781250000000e+03
1.108970521541950127e+01,1.248925781250000000e+03
1.109251700680272101e+01,1.248925781250000000e+03
1.109532879818594253e+01,1.248925781250000000e+03
1.109814058956916227e+01,1.291992187500000000e+03
1.110095238095238201e+01,1.291992187500000000e+03
1.110376417233560176e+01,1.464257812500000000e+03
1.110657596371882150e+01,1.464257812500000000e+03
1.110938775510204124e+01,1.464257812500000000e+03
1.111219954648526098e+01,1.464257812500000000e+03
1.111501133786848072e+01,2.153320312500000000e+02
1.111782312925170046e+01,2.153320312500000000e+02
1.112063492063492198e+01,2.153320312500000000e+02
1.112344671201814172e+01,2.153320312500000000e+02
1.112625850340136147e+01,1.722656250000000000e+02
1.112907029478458121e+01,1.291992187500000000e+02
1.113188208616780095e+01,1.291992187500000000e+02
1.113469387755102069e+01,1.291992187500000000e+02
1.113750566893424043e+01,1.291992187500000000e+02
1.114031746031746017e+01,4.737304687500000000e+02
1.114312925170068169e+01,4.737304687500000000e+02
1.114594104308390143e+01,1.636523437500000000e+03
1.114875283446712118e+01,1.636523437500000000e+03
1.115156462585034092e+01,1.636523437500000000e+03
1.115437641723356066e+01,1.593457031250000000e+03
1.115718820861678040e+01,1.593457031250000000e+03
1.116000000000000014e+01,1.593457031250000000e+03
1.116281179138321988e+01,2.325585937500000000e+03
1.116562358276644140e+01,2.325585937500000000e+03
1.116843537414966114e+01,2.325585937500000000e+03
1.117124716553288089e+01,2.282519531250000000e+03
1.117405895691610063e+01,2.282519531250000000e+03
1.117687074829932037e+01,2.282519531250000000e+03
1.117968253968254011e+01,2.282519531250000000e+03
1.118249433106575985e+01,2.282519531250000000e+03
1.118530612244897959e+01,2.282519531250000000e+03
1.118811791383219933e+01,2.282519531250000000e+03
1.119092970521542085e+01,2.325585937500000000e+03
